timestamp,open,high,low,close,volume
2025-01-01T15:19:00,60024.74815665,60104.52051041,59914.97328513,59994.70571275,71.520627
2025-01-01T15:20:00,59994.70571275,60120.79321346,59920.85381410,60046.87709321,54.146557
2025-01-01T15:21:00,60046.87709321,60134.85326593,59745.83063134,59833.49417144,172.304868
2025-01-01T15:22:00,59833.49417144,59988.83384430,59736.20668504,59891.45211999,322.345280
2025-01-01T15:23:00,59891.45211999,60045.04016099,59823.02690432,59976.51775892,81.354186
2025-01-01T15:24:00,59976.51775892,60049.54655334,59872.98091029,59945.97251211,133.844127
2025-01-01T15:25:00,59945.97251211,60040.90185785,59882.85331827,59977.74920523,61.605585
2025-01-01T15:26:00,59977.74920523,60125.89691347,59900.88949254,60048.94596423,347.930108
2025-01-01T15:27:00,60048.94596423,60120.54529203,59928.37818725,59999.91905785,129.571751
2025-01-01T15:28:00,59999.91905785,60188.75731899,59858.54037238,60047.26706671,221.041771
2025-01-01T15:29:00,60047.26706671,60306.34462929,59960.84558441,60219.67501329,258.885454
2025-01-01T15:30:00,60219.67501329,60237.27086382,60039.15527919,60056.70351037,138.839273
2025-01-01T15:31:00,60056.70351037,60167.40951387,60033.77275512,60144.44525720,202.178060
2025-01-01T15:32:00,60144.44525720,60193.55110280,60020.68033680,60069.72517606,99.239913
2025-01-01T15:33:00,60069.72517606,60122.93768827,59864.63627251,59917.71412638,184.524835
2025-01-01T15:34:00,59917.71412638,59951.62907735,59751.33095358,59785.17088170,440.560846
2025-01-01T15:35:00,59785.17088170,59844.48948124,59770.53874631,59829.84641173,257.297009
2025-01-01T15:36:00,59829.84641173,59858.71871935,59716.66362357,59745.49522553,126.539377
2025-01-01T15:37:00,59745.49522553,59758.17760689,59723.72021602,59736.40066685,138.957514
2025-01-01T15:38:00,59736.40066685,59897.14294746,59552.66401115,59713.34425018,85.514057
2025-01-01T15:39:00,59713.34425018,59804.86489372,59435.42247067,59526.65698489,340.160465
2025-01-01T15:40:00,59526.65698489,59709.77806181,59431.83118036,59614.81182684,149.687484
2025-01-01T15:41:00,59614.81182684,59655.69642212,59525.75873919,59566.61027723,160.866178
2025-01-01T15:42:00,59566.61027723,59651.56930988,59439.94419381,59524.84365531,257.369381
2025-01-01T15:43:00,59524.84365531,59535.91592804,59501.79947796,59512.86952337,161.582976
2025-01-01T15:44:00,59512.86952337,59576.00727265,59411.68718560,59474.78453017,83.350754
2025-01-01T15:45:00,59474.78453017,59568.28555934,59343.33054454,59436.77181346,135.721704
2025-01-01T15:46:00,59436.77181346,59509.17979264,59289.31410478,59361.63054420,159.098933
2025-01-01T15:47:00,59361.63054420,59386.12802826,59335.58492262,59360.08176752,91.244305
2025-01-01T15:48:00,59360.08176752,59404.46219329,59265.96471401,59310.30792648,178.380622
2025-01-01T15:49:00,59310.30792648,59492.67270355,59243.15044989,59425.38492447,150.572320
2025-01-01T15:50:00,59425.38492447,59494.54863360,59368.62958570,59437.78145529,79.534479
2025-01-01T15:51:00,59437.78145529,59681.18542007,59411.46589189,59654.77378519,364.043691
2025-01-01T15:52:00,59654.77378519,59729.52719674,59489.04084107,59563.68010310,80.668313
2025-01-01T15:53:00,59563.68010310,59606.51556322,59536.05809493,59578.88650325,76.156156
2025-01-01T15:54:00,59578.88650325,59611.95053825,59345.53121381,59378.48403300,128.695120
2025-01-01T15:55:00,59378.48403300,59420.46314088,59286.54426300,59328.48802495,103.990320
2025-01-01T15:56:00,59328.48802495,59423.62124582,59257.25603379,59352.36059237,149.645716
2025-01-01T15:57:00,59352.36059237,59492.14255427,59296.45895548,59436.16198817,280.841221
2025-01-01T15:58:00,59436.16198817,59488.44613946,59345.60251260,59397.85296463,138.290279
2025-01-01T15:59:00,59397.85296463,59444.08896157,59271.89897963,59318.07287479,75.382044
2025-01-01T16:00:00,59318.07287479,59419.73400285,59229.35403190,59330.99583179,44.439609
2025-01-01T16:01:00,59330.99583179,59355.87262656,59181.54871230,59206.37325428,225.666013
2025-01-01T16:02:00,59206.37325428,59347.56696242,59177.92795719,59319.06752215,333.671423
2025-01-01T16:03:00,59319.06752215,59439.17066749,59222.25214381,59342.31734284,99.702990
2025-01-01T16:04:00,59342.31734284,59457.34548275,59237.74735578,59352.75709928,57.856958
2025-01-01T16:05:00,59352.75709928,59440.42115945,59292.99098923,59380.62698542,50.379134
2025-01-01T16:06:00,59380.62698542,59535.46449089,59368.31873902,59523.12670755,341.551619
2025-01-01T16:07:00,59523.12670755,59648.07051558,59391.50760163,59516.43736820,41.827356
2025-01-01T16:08:00,59516.43736820,59591.10291020,59506.20169631,59580.85615953,98.464252
2025-01-01T16:09:00,59580.85615953,59723.16857248,59519.49846840,59661.72759814,153.434448
2025-01-01T16:10:00,59661.72759814,59689.24381578,59573.90534054,59601.39373196,120.048471
2025-01-01T16:11:00,59601.39373196,59633.61792776,59592.35245054,59624.57313012,58.528644
2025-01-01T16:12:00,59624.57313012,59637.14663330,59606.42214571,59618.99447248,107.024822
2025-01-01T16:13:00,59618.99447248,59689.08883336,59438.29252307,59508.25668897,108.040773
2025-01-01T16:14:00,59508.25668897,59584.84790249,59336.62281175,59413.09154119,81.049207
2025-01-01T16:15:00,59413.09154119,59500.04104460,59401.01829310,59487.95258412,160.088931
2025-01-01T16:16:00,59487.95258412,59591.23109525,59430.64677805,59533.88104548,143.165788
2025-01-01T16:17:00,59533.88104548,59654.77164281,59443.81392721,59564.65796301,112.507777
2025-01-01T16:18:00,59564.65796301,59593.78416241,59505.00445978,59534.11572450,85.887701
2025-01-01T16:19:00,59534.11572450,59559.46344679,59458.83665075,59484.16310482,80.113547
2025-01-01T16:20:00,59484.16310482,59617.12486144,59382.99462957,59515.90240517,78.890410
2025-01-01T16:21:00,59515.90240517,59591.68632479,59424.74817717,59500.51250022,103.245250
2025-01-01T16:22:00,59500.51250022,59715.84651015,59442.08441555,59657.26449875,263.898318
2025-01-01T16:23:00,59657.26449875,59836.59681244,59600.66539004,59779.88137246,198.825414
2025-01-01T16:24:00,59779.88137246,59798.01151686,59753.29841986,59771.42599989,33.366373
2025-01-01T16:25:00,59771.42599989,59816.86905573,59741.53783135,59786.97311298,38.614541
2025-01-01T16:26:00,59786.97311298,59812.00215454,59739.36624816,59764.38583384,40.404759
2025-01-01T16:27:00,59764.38583384,59841.03389439,59681.31696013,59757.95677538,99.038278
2025-01-01T16:28:00,59757.95677538,59922.78135146,59499.39875697,59663.96408212,94.696702
2025-01-01T16:29:00,59663.96408212,59715.80835397,59614.52462965,59666.36691044,48.900713
2025-01-01T16:30:00,59666.36691044,59692.93206920,59600.93686457,59627.48471188,119.495131
2025-01-01T16:31:00,59627.48471188,59845.75803591,59503.56215712,59721.63980060,223.454032
2025-01-01T16:32:00,59721.63980060,59831.16292356,59585.12383168,59694.59736169,88.942133
2025-01-01T16:33:00,59694.59736169,59786.55425351,59644.03920589,59735.96106485,81.212405
2025-01-01T16:34:00,59735.96106485,59829.04834170,59602.58892187,59695.61332433,112.953539
2025-01-01T16:35:00,59695.61332433,59787.51144721,59636.46543443,59728.33113969,101.354325
2025-01-01T16:36:00,59728.33113969,59981.84486570,59703.94239974,59957.36260583,273.823976
2025-01-01T16:37:00,59957.36260583,59999.09072660,59875.50380460,59917.20397643,72.077222
2025-01-01T16:38:00,59917.20397643,60152.01529736,59785.36189981,60019.94714423,91.988296
2025-01-01T16:39:00,60019.94714423,60094.54226854,59961.43101211,60036.01047557,140.422732
2025-01-01T16:40:00,60036.01047557,60080.35654615,60013.53967511,60057.87756110,87.187250
2025-01-01T16:41:00,60057.87756110,60147.97351295,59976.20677139,60066.29128170,57.926785
2025-01-01T16:42:00,60066.29128170,60153.17407892,60028.28649372,60115.13838470,83.554316
2025-01-01T16:43:00,60115.13838470,60147.63116681,60034.74040602,60067.20728094,49.404582
2025-01-01T16:44:00,60067.20728094,60185.21455121,60034.09440599,60152.05490284,157.361757
2025-01-01T16:45:00,60152.05490284,60214.28149265,60024.68058043,60086.83970588,107.263136
2025-01-01T16:46:00,60086.83970588,60110.59912652,60052.04461995,60075.79967516,63.219263
2025-01-01T16:47:00,60075.79967516,60099.85863832,59966.33971700,59990.36446534,104.927859
2025-01-01T16:48:00,59990.36446534,60181.77900064,59881.75020054,60073.01509452,294.351951
2025-01-01T16:49:00,60073.01509452,60097.84511851,59990.78290940,60015.58919750,132.975919
2025-01-01T16:50:00,60015.58919750,60118.99033884,59932.13703622,60035.51047686,43.820624
2025-01-01T16:51:00,60035.51047686,60125.15835213,59990.08451124,60079.69895124,179.632305
2025-01-01T16:52:00,60079.69895124,60395.42007019,60013.84748989,60329.29503446,289.497583
2025-01-01T16:53:00,60329.29503446,60414.20072633,60123.51192213,60208.24725488,93.994126
2025-01-01T16:54:00,60208.24725488,60395.97859840,60142.97227973,60330.57100554,159.556154
2025-01-01T16:55:00,60330.57100554,60378.42281076,60243.44988577,60291.27051941,62.597227
2025-01-01T16:56:00,60291.27051941,60338.56920933,60143.14343011,60190.36295773,151.062886
2025-01-01T16:57:00,60190.36295773,60240.64876541,60124.45168296,60174.72442549,112.111036
2025-01-01T16:58:00,60174.72442549,60303.05606578,60164.88691636,60293.19918811,234.910720
2025-01-01T16:59:00,60293.19918811,60410.35209291,60135.41017503,60252.48396798,126.029027
2025-01-01T17:00:00,60252.48396798,60394.51609997,60144.61434111,60286.58542149,109.925325
2025-01-01T17:01:00,60286.58542149,60312.20068384,60242.94970466,60268.55730702,80.369427
2025-01-01T17:02:00,60268.55730702,60350.19959731,60105.60737493,60187.13937311,170.754292
2025-01-01T17:03:00,60187.13937311,60291.84762545,60131.59147960,60236.25440272,170.790216
2025-01-01T17:04:00,60236.25440272,60384.29506889,60090.66212308,60238.69688572,155.913563
2025-01-01T17:05:00,60238.69688572,60377.97322582,60022.45985521,60161.55784411,126.810672
2025-01-01T17:06:00,60161.55784411,60223.58534091,60035.17284604,60097.13392078,200.179671
2025-01-01T17:07:00,60097.13392078,60131.18769613,59909.32704755,59943.29364999,191.835487
2025-01-01T17:08:00,59943.29364999,60043.74076039,59783.18712315,59883.53409433,172.613399
2025-01-01T17:09:00,59883.53409433,59938.36045756,59855.45483258,59910.26866002,63.676151
2025-01-01T17:10:00,59910.26866002,59989.25104780,59864.50325787,59943.46029059,51.175243
2025-01-01T17:11:00,59943.46029059,60094.18464153,59712.86773613,59863.39075687,109.086391
2025-01-01T17:12:00,59863.39075687,59932.01289411,59848.57018767,59917.17900838,117.243563
2025-01-01T17:13:00,59917.17900838,59972.68026264,59754.04472228,59809.44618368,157.571686
2025-01-01T17:14:00,59809.44618368,59834.33286991,59680.99256071,59705.83613485,265.196783
2025-01-01T17:15:00,59705.83613485,59825.44459124,59535.08294139,59654.58873407,97.906154
2025-01-01T17:16:00,59654.58873407,59721.53520680,59614.39447274,59681.32293241,51.562790
2025-01-01T17:17:00,59681.32293241,59749.51953741,59634.56365299,59702.74347537,63.831503
2025-01-01T17:18:00,59702.74347537,59824.42840633,59690.36873247,59812.03101113,144.724800
2025-01-01T17:19:00,59812.03101113,59916.57634226,59674.57477643,59779.06248194,58.712478
2025-01-01T17:20:00,59779.06248194,59902.99645967,59757.39804045,59881.29496825,351.186068
2025-01-01T17:21:00,59881.29496825,59894.78261079,59747.06578636,59760.52622699,331.658328
2025-01-01T17:22:00,59760.52622699,59919.41292587,59576.29385643,59735.11298854,50.322189
2025-01-01T17:23:00,59735.11298854,59891.29571202,59701.05473865,59857.16787198,125.482645
2025-01-01T17:24:00,59857.16787198,59947.55157462,59713.93469064,59804.23847044,125.018537
2025-01-01T17:25:00,59804.23847044,59863.09151789,59751.31506742,59810.16287211,165.941440
2025-01-01T17:26:00,59810.16287211,60088.28686697,59753.09457298,60031.00784702,258.472300
2025-01-01T17:27:00,60031.00784702,60041.66910501,59991.88863090,60002.54483398,69.631712
2025-01-01T17:28:00,60002.54483398,60040.69912968,59889.92954514,59928.03646262,111.846359
2025-01-01T17:29:00,59928.03646262,59965.90739330,59788.88741459,59826.69430310,139.666282
2025-01-01T17:30:00,59826.69430310,59998.15638628,59725.07358195,59896.41723482,174.113552
2025-01-01T17:31:00,59896.41723482,60041.24741447,59809.63419079,59954.38038848,121.816584
2025-01-01T17:32:00,59954.38038848,60102.57551098,59908.78912369,60056.90628216,127.676011
2025-01-01T17:33:00,60056.90628216,60086.45926019,59921.64551924,59951.14645467,116.814340
2025-01-01T17:34:00,59951.14645467,60042.69401809,59891.06984224,59982.58590042,93.013466
2025-01-01T17:35:00,59982.58590042,60132.72216832,59856.19878981,60006.28512194,57.135786
2025-01-01T17:36:00,60006.28512194,60041.46974351,59942.83431689,59978.00235489,75.210542
2025-01-01T17:37:00,59978.00235489,60141.29036020,59915.58431004,60078.76745089,233.809041
2025-01-01T17:38:00,60078.76745089,60216.38220665,60053.06402820,60190.63092555,161.553266
2025-01-01T17:39:00,60190.63092555,60302.12917726,60072.77240067,60184.25884863,107.051137
2025-01-01T17:40:00,60184.25884863,60205.89656898,60160.92737920,60182.56449038,73.412741
2025-01-01T17:41:00,60182.56449038,60216.70441054,60022.95170862,60057.02041106,103.751239
2025-01-01T17:42:00,60057.02041106,60192.61914390,59784.57152944,59919.86057826,120.846683
2025-01-01T17:43:00,59919.86057826,59998.11437588,59890.42409225,59968.65391945,183.233007
2025-01-01T17:44:00,59968.65391945,60065.98445876,59908.23290066,60005.52628946,55.467449
2025-01-01T17:45:00,60005.52628946,60077.70975243,59865.98857006,59938.09091185,92.105331
2025-01-01T17:46:00,59938.09091185,60061.42825867,59786.23133933,59909.50987364,59.421595
2025-01-01T17:47:00,59909.50987364,60096.04044046,59796.40020212,59982.79241088,334.114948
2025-01-01T17:48:00,59982.79241088,60107.40311635,59813.59825132,59938.11614448,72.839814
2025-01-01T17:49:00,59938.11614448,60060.98083238,59873.54566364,59996.34761960,215.299695
2025-01-01T17:50:00,59996.34761960,60089.59065242,59936.77071726,60029.98035248,156.195994
2025-01-01T17:51:00,60029.98035248,60082.15740862,59957.46027817,60009.61963711,66.363612
2025-01-01T17:52:00,60009.61963711,60039.58334309,59992.16127974,60022.12134864,72.827133
2025-01-01T17:53:00,60022.12134864,60172.28754467,59992.92173254,60143.02910926,134.071193
2025-01-01T17:54:00,60143.02910926,60167.38256583,59832.64532595,59856.88291458,482.963202
2025-01-01T17:55:00,59856.88291458,59934.40092640,59822.97265302,59900.46597406,91.737745
2025-01-01T17:56:00,59900.46597406,59909.88291404,59755.79563763,59765.19131110,198.921071
2025-01-01T17:57:00,59765.19131110,59779.45223645,59738.55075582,59752.80872648,55.801450
2025-01-01T17:58:00,59752.80872648,59894.66766775,59695.72469970,59837.50272971,95.910855
2025-01-01T17:59:00,59837.50272971,59849.24898242,59694.57102044,59706.29151606,207.884039
2025-01-01T18:00:00,59706.29151606,59823.21336640,59633.48290913,59750.35103127,108.027711
2025-01-01T18:01:00,59750.35103127,59782.09216918,59717.66756746,59749.40820451,69.599039
2025-01-01T18:02:00,59749.40820451,59774.96696906,59703.43572919,59728.98575770,44.914949
2025-01-01T18:03:00,59728.98575770,59757.18022539,59670.62975233,59698.80997584,232.338423
2025-01-01T18:04:00,59698.80997584,59736.41013297,59663.29746817,59700.89638417,46.492421
2025-01-01T18:05:00,59700.89638417,59782.63290403,59662.88835238,59744.59705061,159.309333
2025-01-01T18:06:00,59744.59705061,59772.93533232,59681.51180650,59709.83359908,60.132686
2025-01-01T18:07:00,59709.83359908,59786.91835173,59599.17903451,59676.22039288,139.258730
2025-01-01T18:08:00,59676.22039288,59698.38938749,59636.74678862,59658.90935238,128.323061
2025-01-01T18:09:00,59658.90935238,59696.02543638,59622.51734039,59659.63298298,161.290723
2025-01-01T18:10:00,59659.63298298,59693.06520489,59577.40049082,59610.80535057,187.767165
2025-01-01T18:11:00,59610.80535057,59675.37485285,59503.17765051,59567.70046224,106.370955
2025-01-01T18:12:00,59567.70046224,59580.39831283,59535.97980981,59548.67360450,139.169306
2025-01-01T18:13:00,59548.67360450,59577.67431326,59536.98773409,59565.98504564,67.862231
2025-01-01T18:14:00,59565.98504564,59605.88791064,59483.56819861,59523.44256468,108.029252
2025-01-01T18:15:00,59523.44256468,59536.99725639,59480.25215030,59493.80009182,94.018103
2025-01-01T18:16:00,59493.80009182,59545.05060569,59454.48287549,59505.72550830,59.558846
2025-01-01T18:17:00,59505.72550830,59517.15449517,59483.03520179,59494.46202533,134.132437
2025-01-01T18:18:00,59494.46202533,59525.47916120,59475.14904578,59506.16238351,60.892959
2025-01-01T18:19:00,59506.16238351,59549.67776588,59463.40483092,59506.91966915,73.719863
2025-01-01T18:20:00,59506.91966915,59522.18984913,59447.38673985,59462.64555857,66.789494
2025-01-01T18:21:00,59462.64555857,59485.36280169,59410.18702665,59432.89290299,124.490803
2025-01-01T18:22:00,59432.89290299,59492.48076007,59410.82460422,59470.39853490,58.385639
2025-01-01T18:23:00,59470.39853490,59501.74516576,59388.01673484,59419.33645105,95.759381
2025-01-01T18:24:00,59419.33645105,59460.28690412,59409.06073469,59450.00588392,72.791891
2025-01-01T18:25:00,59450.00588392,59469.11664364,59422.68562102,59441.79374087,42.629131
2025-01-01T18:26:00,59441.79374087,59503.24163123,59423.96490627,59485.39971755,107.911895
